timestamp,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T10:31:57.098026Z,10.203.190.218,10.70.92.195,TCP,527,2,0
2025-11-25T10:31:57.397026Z,192.168.196.20,10.0.0.1,TCP,1041,5,0
2025-11-25T10:31:57.441026Z,10.193.188.191,192.168.0.11,ICMP,83,4,0
2025-11-25T10:31:56.702026Z,192.168.63.95,10.0.0.1,UDP,470,1,0
2025-11-25T10:31:57.047026Z,10.207.215.244,192.168.0.10,UDP,431,2,0
2025-11-25T10:31:57.401026Z,10.15.50.20,192.168.0.10,TCP,1301,3,0
2025-11-25T10:31:57.318026Z,10.243.208.80,192.168.173.231,TCP,217,4,0
2025-11-25T10:31:57.538026Z,10.167.232.210,10.0.0.2,TCP,490,3,0
2025-11-25T10:31:57.446026Z,192.168.100.137,192.168.0.10,TCP,1298,4,0
2025-11-25T10:31:56.675026Z,192.168.23.214,192.168.0.10,UDP,429,4,0
2025-11-25T10:31:56.933026Z,192.168.216.224,192.168.117.93,TCP,1449,3,0
2025-11-25T10:31:57.468026Z,10.55.195.180,192.168.126.166,TCP,565,3,0
2025-11-25T10:31:56.943026Z,10.218.56.94,192.168.0.10,TCP,1609,1,0
2025-11-25T10:31:56.699026Z,192.168.4.44,10.0.0.2,UDP,502,4,0
2025-11-25T10:31:56.805026Z,192.168.225.213,10.0.0.2,ICMP,134,3,0
2025-11-25T10:31:56.693026Z,10.95.49.40,10.0.0.2,UDP,108,3,0
2025-11-25T10:31:57.341026Z,10.167.205.226,10.0.0.1,UDP,54,1,0
2025-11-25T10:31:56.733026Z,10.113.239.232,192.168.0.10,TCP,365,4,0
2025-11-25T10:31:57.308026Z,10.98.16.223,10.0.0.1,TCP,250,3,0
2025-11-25T10:31:56.738026Z,192.168.223.224,10.0.0.2,TCP,202,1,0
2025-11-25T10:31:57.222026Z,10.184.241.79,10.0.0.2,UDP,503,4,0
2025-11-25T10:31:57.478026Z,192.168.35.216,10.98.79.235,TCP,923,3,0
2025-11-25T10:31:57.408026Z,10.21.145.83,192.168.0.10,TCP,1195,3,0
2025-11-25T10:31:56.808026Z,10.191.114.175,10.0.0.1,TCP,548,1,0
2025-11-25T10:31:56.844026Z,10.135.61.201,10.92.112.239,TCP,603,5,0
2025-11-25T10:31:57.028026Z,192.168.195.67,10.0.0.1,TCP,97,1,0
2025-11-25T10:31:56.866026Z,192.168.242.221,10.160.234.3,TCP,1202,4,0
2025-11-25T10:31:57.316026Z,192.168.137.164,192.168.0.10,TCP,213,5,0
2025-11-25T10:31:57.541026Z,192.168.137.81,10.0.0.1,TCP,750,2,0
2025-11-25T10:31:56.657026Z,192.168.29.178,10.0.0.1,TCP,739,2,0
2025-11-25T10:31:56.720026Z,10.2.231.224,192.168.0.10,TCP,1138,3,0
2025-11-25T10:31:56.768026Z,192.168.223.156,10.0.0.1,TCP,112,4,0
2025-11-25T10:31:56.876026Z,10.249.156.235,10.0.0.1,TCP,1056,3,0
2025-11-25T10:31:56.654026Z,10.94.32.202,10.0.0.1,TCP,1321,1,0
2025-11-25T10:31:56.831026Z,10.219.211.11,10.120.197.145,UDP,411,2,0
2025-11-25T10:31:56.781026Z,192.168.141.137,192.168.167.221,ICMP,76,2,0
2025-11-25T10:31:57.024026Z,10.211.116.139,192.168.0.10,ICMP,67,1,0
2025-11-25T10:31:56.781026Z,10.11.193.250,10.119.16.106,TCP,707,3,0
2025-11-25T10:31:56.933026Z,10.94.113.128,192.168.0.10,TCP,1197,3,0
2025-11-25T10:31:58.203026Z,192.168.198.161,10.0.0.2,ICMP,55,4,0
2025-11-25T10:31:57.622026Z,10.214.238.83,10.0.0.1,TCP,597,4,0
2025-11-25T10:31:58.467026Z,10.52.135.159,10.0.0.2,UDP,487,1,0
2025-11-25T10:31:58.593026Z,192.168.23.209,10.0.0.2,ICMP,133,4,0
2025-11-25T10:31:58.315026Z,10.191.118.86,10.0.0.1,UDP,492,4,0
2025-11-25T10:31:57.674026Z,10.169.149.237,10.66.208.78,TCP,825,4,0
2025-11-25T10:31:58.315026Z,10.115.231.241,10.0.0.1,UDP,228,5,0
2025-11-25T10:31:57.709026Z,10.119.79.100,10.0.0.1,TCP,1091,2,0
2025-11-25T10:31:58.060026Z,10.30.178.168,192.168.0.10,TCP,1548,2,0
2025-11-25T10:31:58.453026Z,10.182.14.106,192.168.0.10,UDP,467,3,0
2025-11-25T10:31:57.864026Z,10.243.188.155,192.168.0.11,UDP,263,1,0
2025-11-25T10:31:58.421026Z,10.15.201.142,192.168.33.119,UDP,295,3,0
2025-11-25T10:31:58.300026Z,192.168.149.20,10.0.0.1,UDP,98,2,0
2025-11-25T10:31:58.522026Z,192.168.23.140,192.168.84.225,UDP,151,4,0
2025-11-25T10:31:57.649026Z,10.210.89.250,10.97.250.143,TCP,1416,3,0
2025-11-25T10:31:57.817026Z,10.114.45.207,10.158.130.91,ICMP,88,3,0
2025-11-25T10:31:58.108026Z,10.15.156.84,192.168.0.11,TCP,329,5,0
2025-11-25T10:31:57.853026Z,192.168.203.124,192.168.0.11,UDP,423,4,0
2025-11-25T10:31:57.950026Z,10.99.108.245,10.0.0.1,ICMP,83,1,0
2025-11-25T10:31:58.515026Z,10.207.3.241,10.196.79.197,UDP,354,1,0
2025-11-25T10:31:57.851026Z,10.208.248.17,192.168.195.153,UDP,292,4,0
2025-11-25T10:31:57.961026Z,192.168.44.121,192.168.0.10,ICMP,121,3,0
2025-11-25T10:31:58.533026Z,192.168.90.8,10.144.39.232,TCP,504,4,0
2025-11-25T10:31:58.153026Z,10.23.27.28,10.0.0.2,TCP,101,1,0
2025-11-25T10:31:57.937026Z,10.33.103.196,10.0.0.2,ICMP,132,3,0
2025-11-25T10:31:57.658026Z,10.234.207.52,10.0.0.1,TCP,1301,1,0
2025-11-25T10:31:57.980026Z,192.168.150.6,192.168.0.10,UDP,333,2,0
2025-11-25T10:31:58.347026Z,192.168.245.238,192.168.0.10,ICMP,76,5,0
2025-11-25T10:31:58.308026Z,192.168.91.89,10.0.0.2,UDP,412,3,0
2025-11-25T10:31:57.728026Z,10.179.182.212,10.254.137.87,TCP,993,5,0
2025-11-25T10:31:57.923026Z,192.168.56.141,10.0.0.1,ICMP,118,3,0
2025-11-25T10:31:58.361026Z,10.81.203.250,10.0.0.1,TCP,1511,3,0
2025-11-25T10:31:58.055026Z,10.177.115.253,192.168.0.10,TCP,305,1,0
2025-11-25T10:31:57.993026Z,10.42.149.40,10.96.243.79,TCP,793,1,0
2025-11-25T10:31:58.446026Z,192.168.166.166,10.115.135.147,TCP,235,1,0
2025-11-25T10:31:57.899026Z,10.26.207.67,10.0.0.2,TCP,715,1,0
2025-11-25T10:31:58.158026Z,192.168.86.132,192.168.0.11,ICMP,85,2,0
2025-11-25T10:31:58.219026Z,10.25.236.9,10.0.0.2,UDP,516,5,0
2025-11-25T10:31:57.869026Z,10.24.141.243,192.168.0.11,UDP,178,1,0
2025-11-25T10:31:58.035026Z,192.168.160.6,10.0.0.2,TCP,209,2,0
2025-11-25T10:31:58.251026Z,10.216.1.65,192.168.0.11,TCP,1019,3,0
2025-11-25T10:31:57.691026Z,10.94.251.52,10.114.30.85,UDP,95,4,0
2025-11-25T10:31:57.867026Z,10.15.199.154,10.0.0.1,TCP,250,5,0
2025-11-25T10:31:58.021026Z,10.141.184.219,192.168.0.11,ICMP,113,5,0
2025-11-25T10:31:58.301026Z,10.225.180.18,192.168.0.10,UDP,134,1,0
2025-11-25T10:31:58.112026Z,10.146.76.223,10.0.0.2,TCP,360,4,0
2025-11-25T10:31:57.775026Z,10.54.62.111,10.108.98.77,ICMP,77,4,0
2025-11-25T10:31:57.804026Z,192.168.213.137,192.168.0.10,ICMP,128,1,0
2025-11-25T10:31:57.687026Z,10.83.125.12,10.234.203.32,TCP,94,5,0
2025-11-25T10:31:58.199026Z,10.106.24.230,10.0.0.1,TCP,282,1,0
2025-11-25T10:31:58.402026Z,10.88.7.208,10.167.160.43,TCP,1084,4,0
2025-11-25T10:31:57.636026Z,10.158.69.70,192.168.0.11,TCP,133,3,0
2025-11-25T10:31:59.084026Z,192.168.5.46,192.168.0.10,ICMP,72,4,0
2025-11-25T10:31:59.476026Z,10.222.112.60,192.168.0.10,UDP,569,3,0
2025-11-25T10:31:58.873026Z,192.168.22.220,10.0.0.2,UDP,521,5,0
2025-11-25T10:31:59.486026Z,10.202.159.30,192.168.0.10,TCP,1054,5,0
2025-11-25T10:31:59.498026Z,10.224.11.214,192.168.63.223,TCP,124,3,0
2025-11-25T10:31:59.319026Z,10.118.215.6,10.0.0.1,TCP,1181,3,0
2025-11-25T10:31:59.098026Z,10.222.215.212,192.168.0.10,TCP,662,3,0
2025-11-25T10:31:59.364026Z,10.7.6.255,10.0.0.2,UDP,318,2,0
2025-11-25T10:31:59.291026Z,192.168.131.103,10.0.0.1,TCP,1199,2,0
2025-11-25T10:31:59.213026Z,10.155.188.109,10.247.142.234,UDP,330,4,0
2025-11-25T10:31:59.470026Z,10.119.121.134,192.168.0.11,TCP,1057,5,0
2025-11-25T10:31:59.276026Z,192.168.143.188,192.168.0.10,ICMP,84,4,0
2025-11-25T10:31:58.663026Z,10.83.60.47,10.182.10.62,TCP,1281,2,0
2025-11-25T10:31:59.127026Z,192.168.206.49,192.168.103.115,UDP,414,1,0
2025-11-25T10:31:59.269026Z,10.232.43.92,192.168.0.11,TCP,136,5,0
2025-11-25T10:31:59.433026Z,192.168.56.237,192.168.0.11,TCP,1353,3,0
2025-11-25T10:31:59.463026Z,192.168.142.234,10.0.0.1,TCP,871,3,0
2025-11-25T10:31:59.340026Z,192.168.46.222,192.168.167.138,UDP,134,2,0
2025-11-25T10:31:59.360026Z,10.227.8.46,192.168.0.10,UDP,355,1,0
2025-11-25T10:31:59.079026Z,192.168.148.144,10.227.177.110,TCP,458,4,0
2025-11-25T10:31:59.140026Z,10.218.175.118,10.0.0.2,TCP,733,5,0
2025-11-25T10:31:59.512026Z,10.80.254.130,10.20.176.16,ICMP,84,2,0
2025-11-25T10:31:58.918026Z,10.70.5.237,10.0.0.2,UDP,221,1,0
2025-11-25T10:31:58.730026Z,192.168.103.69,192.168.0.11,UDP,362,5,0
2025-11-25T10:31:58.802026Z,192.168.228.91,10.0.0.2,UDP,83,2,0
2025-11-25T10:31:58.829026Z,10.33.1.156,192.168.0.10,UDP,190,1,0
2025-11-25T10:31:58.903026Z,10.133.49.160,192.168.0.10,ICMP,100,2,0
2025-11-25T10:31:58.948026Z,10.192.7.148,192.168.0.11,ICMP,54,2,0
2025-11-25T10:31:58.814026Z,10.43.66.150,10.0.0.1,UDP,510,3,0
2025-11-25T10:31:59.387026Z,10.254.163.94,10.0.0.1,TCP,1585,1,0
2025-11-25T10:31:59.304026Z,10.31.163.238,192.168.0.11,TCP,1289,1,0
2025-11-25T10:31:58.906026Z,10.133.50.253,10.0.0.2,TCP,1038,1,0
2025-11-25T10:31:59.121026Z,10.29.47.238,10.155.231.139,UDP,293,5,0
2025-11-25T10:31:59.594026Z,192.168.75.157,192.168.0.11,TCP,521,4,0
2025-11-25T10:31:58.936026Z,10.22.200.228,192.168.171.70,TCP,920,1,0
2025-11-25T10:31:59.396026Z,192.168.25.239,192.168.116.238,TCP,603,1,0
2025-11-25T10:31:58.700026Z,192.168.218.45,192.168.0.10,UDP,543,1,0
2025-11-25T10:31:59.469026Z,10.218.28.151,10.0.0.2,UDP,373,4,0
2025-11-25T10:31:59.576026Z,192.168.23.204,192.168.0.10,UDP,208,4,0
2025-11-25T10:31:59.583026Z,192.168.176.158,192.168.166.27,TCP,338,1,0
2025-11-25T10:31:59.563026Z,10.233.70.41,192.168.0.11,UDP,255,3,0
2025-11-25T10:31:59.224026Z,192.168.214.171,192.168.123.172,TCP,895,4,0
2025-11-25T10:31:59.049026Z,10.80.113.230,10.0.0.2,TCP,1644,5,0
2025-11-25T10:31:59.133026Z,192.168.110.208,10.0.0.2,UDP,518,4,0
2025-11-25T10:31:58.750026Z,10.252.223.234,10.0.0.1,UDP,220,4,0
2025-11-25T10:31:59.470026Z,10.192.93.184,10.0.0.2,TCP,875,1,0
2025-11-25T10:31:59.117026Z,192.168.103.62,10.113.182.93,TCP,1207,4,0
2025-11-25T10:31:59.055026Z,192.168.190.200,10.0.0.1,TCP,854,5,0
2025-11-25T10:32:00.160026Z,10.154.173.17,192.168.227.223,TCP,1128,4,0
2025-11-25T10:32:00.571026Z,192.168.209.12,192.168.0.11,TCP,756,5,0
2025-11-25T10:32:00.212026Z,192.168.183.71,10.0.0.1,TCP,1252,3,0
2025-11-25T10:31:59.961026Z,192.168.74.192,192.168.0.10,UDP,137,2,0
2025-11-25T10:32:00.102026Z,192.168.184.185,192.168.0.10,TCP,1151,1,0
2025-11-25T10:32:00.550026Z,10.211.21.251,192.168.27.151,UDP,396,5,0
2025-11-25T10:31:59.724026Z,10.168.144.159,10.0.0.2,UDP,456,1,0
2025-11-25T10:32:00.164026Z,192.168.123.162,192.168.233.2,ICMP,76,2,0
2025-11-25T10:32:00.346026Z,10.168.83.90,192.168.0.10,UDP,663,4,0
2025-11-25T10:32:00.221026Z,192.168.70.11,192.168.0.10,ICMP,76,2,0
2025-11-25T10:31:59.739026Z,192.168.191.153,192.168.0.10,TCP,1256,2,0
2025-11-25T10:31:59.812026Z,10.88.101.41,10.181.220.139,UDP,242,3,0
2025-11-25T10:32:00.325026Z,10.122.249.134,192.168.0.11,TCP,1582,5,0
2025-11-25T10:31:59.890026Z,10.3.68.238,10.0.0.1,UDP,386,1,0
2025-11-25T10:31:59.802026Z,192.168.251.201,192.168.0.10,TCP,407,3,0
2025-11-25T10:31:59.806026Z,10.208.100.6,10.0.0.2,UDP,409,3,0
2025-11-25T10:32:00.307026Z,192.168.99.55,192.168.0.10,UDP,92,3,0
2025-11-25T10:31:59.805026Z,192.168.222.193,10.0.0.2,UDP,480,5,0
2025-11-25T10:32:00.354026Z,192.168.246.220,192.168.0.11,UDP,287,1,0
2025-11-25T10:31:59.789026Z,192.168.30.142,192.168.0.11,ICMP,78,2,0
2025-11-25T10:31:59.762026Z,10.84.159.196,10.0.0.2,TCP,121,3,0
2025-11-25T10:32:00.209026Z,192.168.157.153,10.202.55.109,TCP,1256,1,0
2025-11-25T10:32:00.400026Z,10.244.253.38,10.0.0.1,UDP,498,5,0
2025-11-25T10:32:00.147026Z,10.226.38.74,192.168.0.10,TCP,696,2,0
2025-11-25T10:32:00.571026Z,10.255.35.55,10.0.0.1,UDP,188,4,0
2025-11-25T10:31:59.844026Z,192.168.159.3,10.0.0.1,ICMP,118,4,0
2025-11-25T10:32:00.535026Z,10.65.175.236,192.168.0.10,UDP,98,3,0
2025-11-25T10:32:00.124026Z,10.11.57.221,10.0.0.2,UDP,390,1,0
2025-11-25T10:31:59.769026Z,192.168.136.129,10.0.0.1,ICMP,77,2,0
2025-11-25T10:32:00.483026Z,192.168.52.161,192.168.0.11,UDP,146,2,0
2025-11-25T10:31:59.622026Z,10.22.103.198,10.0.0.2,TCP,588,5,0
2025-11-25T10:32:00.439026Z,10.99.86.27,192.168.0.11,TCP,876,4,0
2025-11-25T10:32:00.287026Z,10.184.100.165,10.0.0.1,TCP,1703,3,0
2025-11-25T10:32:00.548026Z,10.175.149.191,10.0.0.1,TCP,703,4,0
2025-11-25T10:31:59.988026Z,192.168.121.88,10.0.0.2,TCP,372,5,0
2025-11-25T10:31:59.900026Z,10.173.98.209,192.168.221.253,ICMP,112,1,0
2025-11-25T10:32:00.164026Z,10.10.177.166,192.168.0.11,UDP,135,3,0
2025-11-25T10:31:59.814026Z,192.168.131.55,10.0.0.2,TCP,535,3,0
2025-11-25T10:31:59.796026Z,192.168.145.59,192.168.238.176,TCP,1165,5,0
2025-11-25T10:31:59.672026Z,10.25.35.203,192.168.0.11,TCP,694,2,0
2025-11-25T10:31:59.700026Z,10.49.137.32,192.168.0.11,TCP,766,3,0
2025-11-25T10:32:00.308026Z,10.93.79.114,192.168.43.44,TCP,63,2,0
2025-11-25T10:32:00.327026Z,10.215.17.116,192.168.0.10,UDP,542,3,0
2025-11-25T10:32:00.391026Z,10.44.255.70,10.0.0.1,TCP,724,2,0
2025-11-25T10:32:00.510026Z,10.226.230.232,10.0.0.1,TCP,111,1,0
2025-11-25T10:32:00.430026Z,10.151.12.159,10.0.0.1,TCP,1075,5,0
2025-11-25T10:32:00.081026Z,10.100.122.198,192.168.0.10,UDP,194,5,0
2025-11-25T10:32:00.608026Z,192.168.206.122,192.168.193.217,UDP,501,2,0
2025-11-25T10:32:00.781026Z,10.223.72.47,192.168.123.199,TCP,648,4,0
2025-11-25T10:32:00.835026Z,10.10.245.127,192.168.0.10,TCP,843,4,0
2025-11-25T10:32:01.500026Z,192.168.82.247,192.168.0.10,TCP,617,5,0
2025-11-25T10:32:00.776026Z,10.150.114.31,10.0.0.1,TCP,1006,2,0
2025-11-25T10:32:01.126026Z,192.168.88.85,192.168.0.11,TCP,1041,2,0
2025-11-25T10:32:01.048026Z,10.164.186.233,10.0.0.2,TCP,381,5,0
2025-11-25T10:32:01.332026Z,192.168.106.37,192.168.123.69,UDP,545,5,0
2025-11-25T10:32:00.763026Z,10.62.97.46,10.0.0.2,UDP,207,1,0
2025-11-25T10:32:01.510026Z,10.66.29.78,10.103.203.253,TCP,1528,1,0
2025-11-25T10:32:01.497026Z,192.168.72.145,10.155.69.72,UDP,621,2,0
2025-11-25T10:32:00.822026Z,192.168.203.108,10.0.0.2,UDP,528,3,0
2025-11-25T10:32:01.542026Z,10.58.213.20,10.0.0.2,TCP,227,5,0
2025-11-25T10:32:01.478026Z,192.168.211.151,10.0.0.1,ICMP,70,5,0
2025-11-25T10:32:01.212026Z,192.168.128.219,10.168.205.245,TCP,378,5,0
2025-11-25T10:32:01.445026Z,192.168.173.183,192.168.0.11,TCP,940,5,0
2025-11-25T10:32:01.037026Z,192.168.202.33,10.205.251.165,TCP,1531,4,0
2025-11-25T10:32:00.735026Z,192.168.232.252,10.224.115.194,TCP,1130,2,0
2025-11-25T10:32:00.603026Z,192.168.147.247,10.0.0.1,UDP,471,3,0
2025-11-25T10:32:01.016026Z,10.166.205.175,192.168.0.10,TCP,1121,3,0
2025-11-25T10:32:01.224026Z,192.168.193.70,192.168.0.11,TCP,403,5,0
2025-11-25T10:32:01.093026Z,10.88.39.189,10.35.88.118,TCP,1195,2,0
2025-11-25T10:32:01.055026Z,192.168.25.172,192.168.0.11,UDP,454,5,0
2025-11-25T10:32:01.311026Z,10.99.156.77,10.23.81.149,UDP,205,5,0
2025-11-25T10:32:01.043026Z,10.94.239.14,10.0.0.1,TCP,992,4,0
2025-11-25T10:32:01.226026Z,10.246.169.228,10.0.0.2,UDP,552,2,0
2025-11-25T10:32:01.468026Z,192.168.73.56,10.0.0.2,UDP,249,3,0
2025-11-25T10:32:00.842026Z,192.168.22.60,192.168.90.103,UDP,446,2,0
2025-11-25T10:32:01.128026Z,192.168.235.80,192.168.0.10,TCP,1405,3,0
2025-11-25T10:32:00.953026Z,10.155.58.162,10.103.105.177,ICMP,76,2,0
2025-11-25T10:32:01.014026Z,10.128.207.178,10.0.0.1,TCP,1313,5,0
2025-11-25T10:32:01.430026Z,10.113.89.74,10.197.28.146,UDP,340,4,0
2025-11-25T10:32:01.295026Z,10.7.0.117,192.168.0.10,TCP,188,2,0
2025-11-25T10:32:01.291026Z,192.168.105.149,10.2.125.57,UDP,295,1,0
2025-11-25T10:32:01.006026Z,192.168.19.119,10.0.0.2,UDP,506,2,0
2025-11-25T10:32:01.513026Z,10.191.4.25,10.0.0.2,TCP,1183,2,0
2025-11-25T10:32:01.351026Z,10.58.173.89,10.0.0.2,TCP,1249,1,0
2025-11-25T10:32:00.720026Z,192.168.169.215,10.0.0.1,ICMP,123,1,0
2025-11-25T10:32:01.466026Z,192.168.126.11,192.168.147.20,TCP,619,5,0
2025-11-25T10:32:00.884026Z,192.168.32.213,192.168.0.11,TCP,1221,1,0
2025-11-25T10:32:01.112026Z,192.168.198.162,10.0.0.1,TCP,1500,3,0
2025-11-25T10:32:01.303026Z,192.168.97.35,192.168.0.10,TCP,836,3,0
2025-11-25T10:32:00.789026Z,10.120.170.23,10.47.20.248,TCP,1048,4,0
2025-11-25T10:32:01.315026Z,10.102.141.61,10.0.0.2,UDP,231,2,0
2025-11-25T10:32:01.431026Z,10.60.93.187,192.168.0.11,TCP,395,2,0
2025-11-25T10:32:01.082026Z,10.127.229.165,192.168.0.10,UDP,513,5,0
2025-11-25T10:32:01.477026Z,10.176.199.113,10.0.0.2,TCP,574,1,0
2025-11-25T10:32:01.058026Z,10.92.61.14,192.168.0.10,UDP,332,1,0
2025-11-25T10:32:00.957026Z,192.168.50.239,10.0.0.2,UDP,330,5,0
2025-11-25T10:32:01.097026Z,10.20.18.132,192.168.0.10,UDP,562,2,0
2025-11-25T10:32:01.487026Z,192.168.86.96,192.168.0.11,TCP,171,3,0
2025-11-25T10:32:00.831026Z,192.168.181.223,192.168.0.11,TCP,710,3,0
2025-11-25T10:32:01.363026Z,192.168.105.252,10.0.0.1,TCP,344,3,0
2025-11-25T10:32:01.561026Z,192.168.53.233,10.0.0.1,UDP,129,4,0
2025-11-25T10:32:01.159026Z,192.168.134.36,10.67.48.19,TCP,1142,4,0
2025-11-25T10:32:00.914026Z,192.168.113.115,10.0.0.2,TCP,1292,1,0
2025-11-25T10:32:00.633026Z,192.168.83.65,10.222.243.49,UDP,344,2,0
2025-11-25T10:32:01.590026Z,10.151.64.179,192.168.0.11,ICMP,98,5,0
2025-11-25T10:32:01.915026Z,10.58.37.23,10.93.163.250,ICMP,77,3,0
2025-11-25T10:32:01.608026Z,192.168.217.20,192.168.0.10,TCP,1034,4,0
2025-11-25T10:32:02.567026Z,10.196.16.2,192.168.0.10,UDP,331,5,0
2025-11-25T10:32:01.980026Z,192.168.111.231,10.0.0.2,TCP,1321,4,0
2025-11-25T10:32:01.823026Z,10.61.83.237,192.168.0.10,TCP,681,5,0
2025-11-25T10:32:02.426026Z,10.17.134.219,192.168.0.10,TCP,301,5,0
2025-11-25T10:32:02.061026Z,192.168.48.19,10.0.0.2,TCP,191,1,0
2025-11-25T10:32:01.788026Z,10.32.2.146,192.168.59.154,ICMP,55,4,0
2025-11-25T10:32:01.820026Z,10.204.169.145,192.168.0.10,TCP,1088,1,0
2025-11-25T10:32:01.936026Z,192.168.37.103,192.168.0.11,TCP,209,2,0
2025-11-25T10:32:01.794026Z,10.97.175.15,10.196.165.50,UDP,299,4,0
2025-11-25T10:32:01.851026Z,10.117.249.67,10.170.127.127,UDP,270,3,0
2025-11-25T10:32:02.556026Z,192.168.10.205,10.31.68.171,TCP,573,3,0
2025-11-25T10:32:01.801026Z,10.170.172.131,10.0.0.1,TCP,571,3,0
2025-11-25T10:32:01.613026Z,10.30.161.92,10.0.0.2,TCP,92,5,0
2025-11-25T10:32:02.400026Z,192.168.39.174,10.0.0.1,UDP,271,1,0
2025-11-25T10:32:02.300026Z,192.168.255.58,10.91.3.53,UDP,234,1,0
2025-11-25T10:32:01.726026Z,10.142.240.14,192.168.206.55,TCP,1047,1,0
2025-11-25T10:32:02.303026Z,192.168.64.46,10.112.0.1,TCP,1105,4,0
2025-11-25T10:32:01.792026Z,10.82.220.192,10.212.211.84,TCP,1499,5,0
2025-11-25T10:32:01.762026Z,10.75.177.53,10.116.62.134,TCP,67,5,0
2025-11-25T10:32:01.986026Z,192.168.158.167,192.168.61.34,UDP,422,5,0
2025-11-25T10:32:02.436026Z,10.127.95.98,10.72.123.38,TCP,694,3,0
2025-11-25T10:32:01.711026Z,192.168.11.53,10.223.157.58,TCP,109,4,0
2025-11-25T10:32:01.794026Z,10.214.23.186,192.168.0.11,TCP,1192,5,0
2025-11-25T10:32:01.860026Z,10.183.196.180,10.0.0.2,TCP,1397,1,0
2025-11-25T10:32:02.077026Z,10.142.218.101,192.168.210.113,UDP,488,1,0
2025-11-25T10:32:02.441026Z,10.187.251.28,192.168.0.10,UDP,163,5,0
2025-11-25T10:32:01.697026Z,10.98.165.15,10.0.0.2,TCP,1288,2,0
2025-11-25T10:32:02.169026Z,10.27.2.251,10.172.171.140,UDP,571,4,0
2025-11-25T10:32:02.502026Z,192.168.140.203,192.168.0.10,TCP,1213,5,0
2025-11-25T10:32:02.051026Z,192.168.140.211,10.95.41.3,ICMP,95,4,0
2025-11-25T10:32:02.443026Z,192.168.144.43,192.168.0.11,UDP,302,4,0
2025-11-25T10:32:02.056026Z,10.8.223.171,10.132.130.13,ICMP,81,3,0
2025-11-25T10:32:01.604026Z,10.219.16.127,192.168.0.10,TCP,1198,5,0
2025-11-25T10:32:02.546026Z,10.117.218.204,10.0.0.2,TCP,569,5,0
2025-11-25T10:32:01.853026Z,192.168.23.136,10.0.0.2,TCP,237,4,0
2025-11-25T10:32:01.775026Z,192.168.179.238,10.0.0.1,TCP,1351,1,0
2025-11-25T10:32:02.346026Z,10.199.182.18,192.168.0.10,UDP,479,4,0
2025-11-25T10:32:02.024026Z,10.197.56.73,10.0.0.1,ICMP,111,4,0
2025-11-25T10:32:01.653026Z,10.138.56.214,192.168.0.10,TCP,1174,2,0
2025-11-25T10:32:01.649026Z,192.168.248.151,10.0.0.1,UDP,279,4,0
2025-11-25T10:32:01.749026Z,10.146.73.239,10.67.55.0,TCP,224,4,0
2025-11-25T10:32:02.390026Z,192.168.123.30,192.168.0.11,UDP,492,2,0
2025-11-25T10:32:02.172026Z,192.168.63.10,192.168.0.10,UDP,464,5,0
2025-11-25T10:32:01.689026Z,10.93.130.47,192.168.0.10,TCP,793,1,0
2025-11-25T10:32:02.386026Z,192.168.157.193,192.168.159.137,TCP,349,2,0
2025-11-25T10:32:01.802026Z,10.186.126.28,10.13.246.53,UDP,363,2,0
2025-11-25T10:32:02.487026Z,10.87.224.162,10.0.0.1,UDP,364,1,0
2025-11-25T10:32:01.937026Z,10.52.44.84,192.168.0.10,TCP,1174,2,0
2025-11-25T10:32:02.309026Z,10.149.63.208,10.65.101.151,UDP,192,2,0
2025-11-25T10:32:02.406026Z,10.119.7.173,10.0.0.1,UDP,122,3,0
2025-11-25T10:32:02.276026Z,192.168.221.66,192.168.0.10,UDP,406,4,0
2025-11-25T10:32:02.118026Z,10.80.193.185,10.0.0.1,ICMP,62,4,0
2025-11-25T10:32:02.172026Z,10.63.85.24,10.125.108.62,ICMP,93,1,0
2025-11-25T10:32:03.238026Z,192.168.250.133,10.0.0.1,TCP,1211,4,0
2025-11-25T10:32:03.509026Z,192.168.241.179,192.168.0.10,ICMP,63,4,0
2025-11-25T10:32:03.270026Z,192.168.133.78,192.168.160.35,TCP,1305,2,0
2025-11-25T10:32:03.184026Z,192.168.232.229,192.168.0.11,TCP,997,2,0
2025-11-25T10:32:03.192026Z,192.168.220.211,10.0.0.2,TCP,1126,2,0
2025-11-25T10:32:03.269026Z,192.168.81.72,10.0.0.1,ICMP,65,2,0
2025-11-25T10:32:03.342026Z,10.249.15.183,192.168.0.11,TCP,665,3,0
2025-11-25T10:32:02.753026Z,10.47.75.140,192.168.0.10,UDP,307,2,0
2025-11-25T10:32:03.301026Z,10.199.162.178,192.168.0.11,TCP,1319,4,0
2025-11-25T10:32:03.101026Z,10.57.237.9,10.0.0.1,TCP,722,2,0
2025-11-25T10:32:03.358026Z,10.52.94.47,192.168.0.11,UDP,603,4,0
2025-11-25T10:32:03.506026Z,10.10.181.33,192.168.0.11,TCP,670,5,0
2025-11-25T10:32:03.206026Z,192.168.180.65,10.115.156.176,TCP,1125,1,0
2025-11-25T10:32:03.496026Z,10.101.70.199,10.99.44.130,ICMP,102,1,0
2025-11-25T10:32:02.792026Z,10.77.247.67,10.42.158.222,TCP,848,1,0
